%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2208,401327.6,45.83308815,-110.9376896,2546.6831,1,9,0.0056,0.0046,0.0099,0.0026,0.0035,0.0033,-2.4,6.3
2208,401327.8,45.83308499,-110.9376958,2547.0351,1,9,0.0055,0.0046,0.0097,0.0025,0.0035,0.0032,-2.2,6.6
2208,401328,45.83308184,-110.9377021,2547.3968,1,9,0.0055,0.0045,0.0096,0.0025,0.0034,0.0032,-2,6
2208,401328.2,45.83307866,-110.9377084,2547.7492,1,9,0.0054,0.0044,0.0095,0.0025,0.0033,0.0031,-1.8,5.1
2208,401328.4,45.83307546,-110.9377147,2548.0935,1,9,0.0054,0.0044,0.0094,0.0025,0.0033,0.003,-1.6,4.9
2208,401328.6,45.83307227,-110.9377209,2548.4438,1,9,0.0054,0.0044,0.0093,0.0025,0.0033,0.003,-1.4,4.3
2208,401328.8,45.83306902,-110.9377271,2548.7882,1,9,0.0053,0.0044,0.0093,0.0025,0.0033,0.003,-1.2,3.8
2208,401329,45.83306588,-110.9377333,2549.1397,1,9,0.0054,0.0047,0.0093,0.0021,0.0037,0.0027,-1,79.5
2208,401329.2,45.83306268,-110.9377395,2549.4914,1,9,0.0053,0.0044,0.0092,0.0024,0.0033,0.0028,-0.8,79
2208,401329.4,45.83305933,-110.9377456,2549.8395,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.0029,-0.6,3.1
2208,401329.6,45.83305605,-110.9377518,2550.1826,1,9,0.0053,0.0044,0.0091,0.0024,0.0033,0.0028,-0.4,77.8
2208,401329.8,45.83305268,-110.9377581,2550.5306,1,9,0.0053,0.0044,0.0091,0.0023,0.0034,0.0028,-0.2,77.3
2208,401330,45.8330493,-110.9377644,2550.8765,1,9,0.0053,0.0044,0.0092,0.0023,0.0034,0.0028,0,76.8
2208,401330.2,45.83304596,-110.9377707,2551.2196,1,9,0.0066,0.0056,0.012,0.0028,0.0044,0.0042,-4.8,76.3
2208,401330.4,45.83304258,-110.9377769,2551.5624,1,9,0.0066,0.0058,0.0119,0.0024,0.0046,0.004,-4.6,75.8
2208,401330.6,45.83303923,-110.9377831,2551.9137,1,9,0.0065,0.0058,0.0117,0.0024,0.0046,0.0039,-4.4,75.2
2208,401330.8,45.8330359,-110.9377892,2552.2668,1,9,0.0064,0.0057,0.0115,0.0023,0.0045,0.0038,-4.2,74.7
2208,401331,45.83303255,-110.9377954,2552.618,1,9,0.0062,0.0053,0.0113,0.0026,0.0042,0.0038,-4,74.1
2208,401331.2,45.83302919,-110.9378016,2552.9611,1,9,0.0062,0.0053,0.0111,0.0026,0.0042,0.0037,-3.8,73.6
2208,401331.4,45.8330258,-110.9378077,2553.3154,1,9,0.0061,0.0052,0.0109,0.0025,0.0042,0.0036,-3.6,73
2208,401331.6,45.8330225,-110.9378139,2553.6691,1,9,0.006,0.0052,0.0108,0.0024,0.0042,0.0034,-3.4,72.5
2208,401331.8,45.83301941,-110.9378197,2553.9938,1,9,0.006,0.0053,0.0107,0.0022,0.0043,0.0033,-3.2,72
2208,401332,45.83301677,-110.9378248,2554.2647,1,9,0.0059,0.0054,0.0106,0.002,0.0044,0.0031,-3,71.5
2208,401332.2,45.83301477,-110.9378287,2554.47,1,9,0.0059,0.0054,0.0105,0.0019,0.0044,0.0029,-2.8,71
2208,401332.4,45.83301345,-110.9378313,2554.6003,1,9,0.0058,0.0054,0.0105,0.0018,0.0045,0.0027,-2.6,70.4
2208,401332.6,45.83301276,-110.9378326,2554.6724,1,9,0.0058,0.0055,0.0106,0.0015,0.0047,0.0023,-2.4,69.9
2208,401332.8,45.83301223,-110.9378324,2554.6804,1,9,0.0059,0.0057,0.0107,0.0006,0.0051,0.0014,-2.2,69.4
2208,401333,45.83301146,-110.9378308,2554.6458,1,9,0.0059,0.0059,0.0107,-0.0011,0.0053,0.0008,-2,68.8
2208,401333.2,45.83300996,-110.9378278,2554.5845,1,9,0.0056,0.005,0.0102,0.0017,0.0044,0.0021,-1.8,68.4
2208,401333.4,45.83300742,-110.9378238,2554.4969,1,9,0.0056,0.005,0.0101,0.0017,0.0043,0.002,-1.6,67.9
2208,401333.6,45.83300392,-110.9378191,2554.3846,1,9,0.0056,0.0049,0.01,0.0018,0.0043,0.002,-1.4,67.4
2208,401333.8,45.83299938,-110.9378136,2554.2553,1,9,0.0055,0.0049,0.0099,0.0018,0.0042,0.0019,-1.2,66.8
2208,401334,45.83299401,-110.9378079,2554.1179,1,9,0.0055,0.0049,0.0099,0.0018,0.0042,0.0019,-1,66.3
2208,401334.2,45.83298823,-110.9378021,2553.9745,1,9,0.0055,0.0048,0.0098,0.0018,0.0042,0.0019,-0.8,65.9
2208,401334.4,45.8329823,-110.9377965,2553.8301,1,9,0.0054,0.0048,0.0098,0.0018,0.0041,0.0018,-0.6,65.3
2208,401334.6,45.83297639,-110.9377913,2553.6815,1,9,0.0054,0.0048,0.0097,0.0018,0.0041,0.0018,-0.4,64.9
2208,401334.8,45.83297056,-110.9377863,2553.526,1,9,0.0054,0.0048,0.0097,0.0018,0.0041,0.0018,-0.2,64.4
2208,401335,45.83296475,-110.9377816,2553.3724,1,9,0.0054,0.0048,0.0098,0.0018,0.0041,0.0019,0,63.9
2208,401335.2,45.83295903,-110.9377772,2553.2108,1,9,0.0066,0.0058,0.012,0.0026,0.0045,0.0042,-4.8,63.5
2208,401335.4,45.83295348,-110.9377729,2553.0601,1,9,0.0065,0.0057,0.0118,0.0025,0.0045,0.0041,-4.6,63
2208,401335.6,45.832948,-110.9377689,2552.9169,1,9,0.0064,0.0057,0.0116,0.0025,0.0044,0.004,-4.4,62.5
2208,401335.8,45.83294261,-110.9377649,2552.7735,1,9,0.0064,0.0056,0.0114,0.0025,0.0043,0.0039,-4.2,61.9
2208,401336,45.83293726,-110.9377609,2552.6379,1,9,0.0063,0.0055,0.0112,0.0024,0.0043,0.0038,-4,61.4
2208,401336.2,45.83293193,-110.9377569,2552.4969,1,9,0.0062,0.0054,0.011,0.0024,0.0042,0.0037,-3.8,60.9
2208,401336.4,45.8329266,-110.9377528,2552.3571,1,9,0.0061,0.0053,0.0109,0.0024,0.0042,0.0036,-3.6,60.4
2208,401336.6,45.83292137,-110.9377487,2552.2248,1,9,0.006,0.0053,0.0107,0.0024,0.0041,0.0035,-3.4,59.9
2208,401336.8,45.83291614,-110.9377446,2552.0896,1,9,0.0059,0.0052,0.0105,0.0023,0.004,0.0034,-3.2,59.4
2208,401337,45.83291088,-110.9377403,2551.9465,1,9,0.0059,0.0051,0.0104,0.0023,0.004,0.0034,-3,58.9
2208,401337.2,45.83290558,-110.937736,2551.814,1,9,0.0058,0.0051,0.0102,0.0023,0.0039,0.0033,-2.8,58.4
2208,401337.4,45.83290037,-110.9377316,2551.6783,1,9,0.0057,0.005,0.0101,0.0023,0.0039,0.0032,-2.6,57.9
2208,401337.6,45.8328951,-110.9377273,2551.5509,1,9,0.0057,0.005,0.01,0.0023,0.0038,0.0031,-2.4,57.4
2208,401337.8,45.83288984,-110.9377228,2551.4235,1,9,0.0056,0.0049,0.0098,0.0022,0.0038,0.0031,-2.2,56.9
2208,401338,45.83288453,-110.9377183,2551.2903,1,9,0.0056,0.0048,0.0097,0.0022,0.0038,0.003,-2,56.4
2208,401338.2,45.83287922,-110.9377138,2551.1595,1,9,0.0055,0.0048,0.0096,0.0022,0.0037,0.0029,-1.8,56
2208,401338.4,45.83287388,-110.9377093,2551.0245,1,9,0.0055,0.0048,0.0095,0.0022,0.0037,0.0029,-1.6,55.4
2208,401338.6,45.83286862,-110.9377048,2550.9014,1,9,0.0054,0.0047,0.0094,0.0022,0.0037,0.0028,-1.4,55
2208,401338.8,45.83286338,-110.9377002,2550.7765,1,9,0.0055,0.0049,0.0099,0.0018,0.0042,0.0019,-1.2,54.4
2208,401339,45.83285809,-110.9376957,2550.6492,1,9,0.0055,0.0049,0.0099,0.0018,0.0042,0.0019,-1,54
2208,401339.2,45.83285281,-110.9376912,2550.5233,1,9,0.0055,0.0048,0.0098,0.0018,0.0042,0.0019,-0.8,53.5
2208,401339.4,45.83284789,-110.9376871,2550.4134,1,9,0.0054,0.0048,0.0097,0.0018,0.0041,0.0019,-0.6,53
2208,401339.6,45.83284381,-110.9376836,2550.3192,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.4,52.6
2208,401339.8,45.83284078,-110.9376811,2550.2361,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.2,52.1
2208,401340,45.83283887,-110.9376796,2550.1768,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,0,51.7
2208,401340.2,45.83283812,-110.9376788,2550.1159,1,9,0.0066,0.0054,0.0119,0.003,0.0043,0.0043,-4.8,51.2
2208,401340.4,45.83283862,-110.937678,2550.0403,1,9,0.0065,0.0053,0.0117,0.0029,0.0042,0.0042,-4.6,50.7
2208,401340.6,45.83284016,-110.9376768,2549.9276,1,9,0.0064,0.0053,0.0115,0.0029,0.0041,0.0041,-4.4,50.2
2208,401340.8,45.83284242,-110.9376749,2549.7546,1,9,0.0063,0.0052,0.0113,0.0028,0.004,0.0041,-4.2,49.7
2208,401341,45.83284527,-110.937672,2549.5098,1,9,0.0062,0.0051,0.0111,0.0028,0.004,0.004,-4,49.2
2208,401341.2,45.83284854,-110.9376679,2549.1827,1,9,0.0061,0.005,0.011,0.0028,0.0039,0.0039,-3.8,48.7
2208,401341.4,45.83285213,-110.9376628,2548.7742,1,9,0.006,0.005,0.0108,0.0027,0.0038,0.0038,-3.6,48.3
2208,401341.6,45.83285594,-110.9376568,2548.3447,1,9,0.0059,0.0049,0.0106,0.0027,0.0038,0.0037,-3.4,47.8
2208,401341.8,45.83285976,-110.9376503,2547.9062,1,9,0.0059,0.0048,0.0104,0.0027,0.0037,0.0036,-3.2,47.3
2208,401342,45.83286342,-110.9376437,2547.4678,1,9,0.0059,0.0051,0.0104,0.0023,0.004,0.0034,-3,46.8
2208,401342.2,45.83286686,-110.9376369,2547.0391,1,9,0.0058,0.0051,0.0102,0.0023,0.0039,0.0033,-2.8,46.4
2208,401342.4,45.83287009,-110.9376301,2546.6095,1,9,0.0057,0.005,0.0101,0.0023,0.0039,0.0032,-2.6,45.9
2208,401342.6,45.83287321,-110.9376234,2546.1834,1,9,0.0057,0.0049,0.0099,0.0023,0.0038,0.0031,-2.4,45.4
2208,401342.8,45.83287629,-110.9376171,2545.741,1,9,0.0055,0.0045,0.0097,0.0026,0.0034,0.0033,-2.2,44.9
2208,401343,45.83287935,-110.937611,2545.3021,1,9,0.0056,0.0048,0.0097,0.0022,0.0038,0.003,-2,44.5
2208,401343.2,45.83288239,-110.9376051,2544.8746,1,9,0.0055,0.0048,0.0096,0.0022,0.0037,0.0029,-1.8,44
2208,401343.4,45.83288536,-110.9375993,2544.4421,1,9,0.0054,0.0044,0.0094,0.0025,0.0033,0.0031,-1.6,43.5
2208,401343.6,45.83288829,-110.9375937,2544.0202,1,9,0.0054,0.0044,0.0093,0.0025,0.0033,0.0031,-1.4,43
2208,401343.8,45.83289123,-110.9375882,2543.5923,1,9,0.0054,0.0047,0.0093,0.0022,0.0036,0.0028,-1.2,42.6
2208,401344,45.83289412,-110.9375828,2543.1523,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,-1,42.1
2208,401344.2,45.83289695,-110.9375773,2542.7148,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,-0.8,41.6
2208,401344.4,45.83289973,-110.9375718,2542.2966,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.6,41.2
2208,401344.6,45.83290264,-110.9375661,2541.877,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.4,40.7
2208,401344.8,45.83290549,-110.9375605,2541.4561,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.2,40.2
2208,401345,45.83290821,-110.9375548,2541.0303,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,0,39.8
2208,401345.2,45.83291091,-110.937549,2540.5977,1,9,0.0066,0.0054,0.0119,0.003,0.0043,0.0043,-4.8,39.3
2208,401345.4,45.83291372,-110.9375431,2540.1756,1,9,0.0065,0.0053,0.0117,0.0029,0.0042,0.0042,-4.6,38.9
2208,401345.6,45.83291664,-110.9375373,2539.7572,1,9,0.0064,0.0053,0.0115,0.0029,0.0041,0.0042,-4.4,38.4
2208,401345.8,45.8329196,-110.9375316,2539.3241,1,9,0.0063,0.0052,0.0113,0.0028,0.004,0.0041,-4.2,38
2208,401346,45.83292262,-110.9375259,2538.9113,1,9,0.0062,0.0051,0.0111,0.0028,0.004,0.004,-4,37.5
2208,401346.2,45.83292571,-110.9375202,2538.4906,1,9,0.0061,0.005,0.011,0.0028,0.0039,0.0039,-3.8,37.1
2208,401346.4,45.83292886,-110.9375145,2538.07,1,9,0.006,0.005,0.0108,0.0027,0.0038,0.0038,-3.6,36.6
2208,401346.6,45.83293202,-110.937509,2537.649,1,9,0.0059,0.0049,0.0106,0.0027,0.0038,0.0037,-3.4,36.2
2208,401346.8,45.83293518,-110.9375034,2537.2157,1,9,0.0059,0.0048,0.0104,0.0027,0.0037,0.0036,-3.2,35.7
2208,401347,45.83293825,-110.9374978,2536.7838,1,9,0.0058,0.0048,0.0103,0.0027,0.0036,0.0035,-3,35.3
2208,401347.2,45.8329412,-110.9374921,2536.3502,1,9,0.0057,0.0047,0.0101,0.0026,0.0036,0.0035,-2.8,34.8
2208,401347.4,45.83294414,-110.9374865,2535.9302,1,9,0.0057,0.0046,0.01,0.0026,0.0035,0.0034,-2.6,34.4
2208,401347.6,45.83294714,-110.9374808,2535.5159,1,9,0.0056,0.0046,0.0098,0.0026,0.0035,0.0033,-2.4,33.9
2208,401347.8,45.83295018,-110.9374751,2535.1029,1,9,0.0055,0.0045,0.0097,0.0026,0.0034,0.0033,-2.2,33.5
2208,401348,45.83295323,-110.9374694,2534.6752,1,9,0.0055,0.0045,0.0096,0.0026,0.0034,0.0032,-2,33
2208,401348.2,45.83295632,-110.9374637,2534.2474,1,9,0.0054,0.0044,0.0095,0.0026,0.0033,0.0032,-1.8,32.6
2208,401348.4,45.83295942,-110.9374579,2533.8326,1,9,0.0054,0.0044,0.0094,0.0025,0.0033,0.0031,-1.6,32.2
2208,401348.6,45.83296251,-110.9374523,2533.4145,1,9,0.0054,0.0044,0.0093,0.0025,0.0032,0.0031,-1.4,31.7
2208,401348.8,45.83296553,-110.9374466,2532.9917,1,9,0.0053,0.0043,0.0092,0.0025,0.0032,0.003,-1.2,31.3
2208,401349,45.83296857,-110.937441,2532.562,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,-1,30.8
2208,401349.2,45.83297158,-110.9374353,2532.1419,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,-0.8,30.4
2208,401349.4,45.8329745,-110.9374295,2531.7273,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.6,30
2208,401349.6,45.83297753,-110.9374239,2531.2998,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.4,29.6
2208,401349.8,45.8329806,-110.9374182,2530.8775,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.2,29.2
2208,401350,45.83298359,-110.9374125,2530.4539,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,0,28.7
2208,401350.2,45.83298657,-110.9374067,2530.0292,1,9,0.0066,0.0054,0.0119,0.003,0.0043,0.0044,-4.8,28.3
2208,401350.4,45.83298961,-110.9374009,2529.6095,1,9,0.0065,0.0053,0.0117,0.0029,0.0042,0.0043,-4.6,27.9
2208,401350.6,45.83299271,-110.9373952,2529.1942,1,9,0.0064,0.0053,0.0115,0.0029,0.0041,0.0042,-4.4,27.4
2208,401350.8,45.83299585,-110.9373895,2528.7642,1,9,0.0063,0.0052,0.0113,0.0028,0.004,0.0041,-4.2,27
2208,401351,45.83299895,-110.9373836,2528.3382,1,9,0.0062,0.0051,0.0111,0.0028,0.004,0.004,-4,26.6
2208,401351.2,45.83300209,-110.9373778,2527.9171,1,9,0.0061,0.005,0.011,0.0028,0.0039,0.0039,-3.8,26.1
2208,401351.4,45.83300518,-110.937372,2527.4936,1,9,0.006,0.005,0.0108,0.0028,0.0038,0.0038,-3.6,25.7
2208,401351.6,45.83300823,-110.9373662,2527.0715,1,9,0.0059,0.0049,0.0106,0.0027,0.0038,0.0037,-3.4,25.3
2208,401351.8,45.83301127,-110.9373604,2526.649,1,9,0.0059,0.0048,0.0104,0.0027,0.0037,0.0036,-3.2,24.9
2208,401352,45.83301435,-110.9373545,2526.2245,1,9,0.0058,0.0048,0.0103,0.0027,0.0036,0.0036,-3,24.4
2208,401352.2,45.83301742,-110.9373487,2525.8001,1,9,0.0057,0.0047,0.0101,0.0026,0.0036,0.0035,-2.8,24
2208,401352.4,45.83302037,-110.9373428,2525.3814,1,9,0.0057,0.0046,0.01,0.0026,0.0035,0.0034,-2.6,23.4
2208,401352.6,45.83302334,-110.9373372,2524.9588,1,9,0.0056,0.0046,0.0098,0.0026,0.0035,0.0033,-2.4,22.9
2208,401352.8,45.83302635,-110.9373315,2524.5359,1,9,0.0055,0.0045,0.0097,0.0026,0.0034,0.0033,-2.2,22.3
2208,401353,45.83302938,-110.9373257,2524.1092,1,9,0.0055,0.0045,0.0096,0.0026,0.0034,0.0032,-2,21.7
2208,401353.2,45.83303237,-110.93732,2523.6884,1,9,0.0054,0.0044,0.0095,0.0026,0.0033,0.0032,-1.8,21.1
2208,401353.4,45.83303534,-110.9373143,2523.2644,1,9,0.0054,0.0044,0.0094,0.0025,0.0033,0.0031,-1.6,20.5
2208,401353.6,45.83303834,-110.9373086,2522.8463,1,9,0.0054,0.0044,0.0093,0.0025,0.0032,0.0031,-1.4,20
2208,401353.8,45.8330414,-110.9373029,2522.4174,1,9,0.0053,0.0043,0.0092,0.0025,0.0032,0.003,-1.2,19.4
2208,401354,45.83304445,-110.9372971,2521.9938,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,-1,18.8
2208,401354.2,45.83304749,-110.9372914,2521.5671,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,-0.8,18.2
2208,401354.4,45.83305052,-110.9372857,2521.1421,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.6,17.6
2208,401354.6,45.83305363,-110.9372801,2520.727,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.4,17
2208,401354.8,45.83305677,-110.9372745,2520.2964,1,9,0.0052,0.0043,0.009,0.0025,0.0031,0.0029,-0.2,16.4
2208,401355,45.8330599,-110.937269,2519.8679,1,9,0.0053,0.0043,0.0091,0.0025,0.0032,0.003,0,15.8
2208,401355.2,45.8330631,-110.9372636,2519.429,1,9,0.0066,0.0054,0.0119,0.003,0.0043,0.0044,-4.8,15.2
2208,401355.4,45.83306617,-110.9372582,2518.9997,1,9,0.0065,0.0053,0.0117,0.0029,0.0042,0.0043,-4.6,14.7
2208,401355.6,45.83306917,-110.9372528,2518.5888,1,9,0.0064,0.0053,0.0115,0.0029,0.0041,0.0042,-4.4,14.2
2208,401355.8,45.83307217,-110.9372474,2518.1685,1,9,0.0063,0.0052,0.0113,0.0029,0.004,0.0041,-4.2,13.7
2208,401356,45.83307518,-110.937242,2517.7436,1,9,0.0062,0.0051,0.0111,0.0028,0.004,0.004,-4,13.1
2208,401356.2,45.83307824,-110.9372366,2517.3285,1,9,0.0061,0.005,0.011,0.0028,0.0039,0.0039,-3.8,12.6
2208,401356.4,45.83308127,-110.9372311,2516.9001,1,9,0.006,0.005,0.0108,0.0028,0.0038,0.0038,-3.6,12.1
2208,401356.6,45.83308432,-110.9372256,2516.4878,1,9,0.0059,0.0049,0.0106,0.0027,0.0038,0.0037,-3.4,11.6
2208,401356.8,45.83308736,-110.9372202,2516.0663,1,9,0.0059,0.0048,0.0104,0.0027,0.0037,0.0036,-3.2,11.1
2208,401357,45.83309038,-110.9372146,2515.6498,1,9,0.0058,0.0048,0.0103,0.0027,0.0036,0.0036,-3,10.6
2208,401357.2,45.83309336,-110.9372089,2515.2433,1,9,0.004,0.0033,0.007,0.0018,0.0025,0.0024,2.2,3
2208,401357.4,45.83309643,-110.9372031,2514.8244,1,9,0.004,0.0033,0.007,0.0018,0.0025,0.0024,2.4,3
2208,401357.6,45.83309965,-110.9371975,2514.4087,1,9,0.004,0.0033,0.007,0.0018,0.0025,0.0024,2.6,3
2208,401357.8,45.83310295,-110.937192,2513.9822,1,9,0.004,0.0033,0.007,0.0018,0.0025,0.0024,2.8,3
2208,401358,45.83310623,-110.9371866,2513.5485,1,9,0.004,0.0033,0.007,0.0019,0.0025,0.0024,3,3
2208,401358.2,45.83310943,-110.9371812,2513.1303,1,9,0.004,0.0033,0.007,0.0019,0.0025,0.0024,3.2,3.1
2208,401358.4,45.83311247,-110.9371756,2512.7133,1,9,0.004,0.0033,0.007,0.0019,0.0025,0.0024,3.4,3.1
2208,401358.6,45.8331154,-110.9371701,2512.2917,1,9,0.004,0.0033,0.007,0.0019,0.0025,0.0024,3.6,3.1
2208,401358.8,45.83311834,-110.9371644,2511.8742,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,3.8,3.1
2208,401359,45.83312131,-110.9371587,2511.4471,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,4,3.1
2208,401359.2,45.83312432,-110.9371531,2511.0264,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,4.2,3.5
2208,401359.4,45.83312732,-110.9371473,2510.6082,1,9,0.0041,0.0033,0.0071,0.0019,0.0025,0.0024,4.4,3.7
2208,401359.6,45.8331303,-110.9371414,2510.1944,1,9,0.0041,0.0033,0.0072,0.0019,0.0025,0.0025,4.6,3.8
2208,401359.8,45.83313326,-110.9371356,2509.7751,1,9,0.0041,0.0034,0.0072,0.0019,0.0026,0.0025,4.8,4
2208,401360,45.83313628,-110.9371297,2509.3446,1,9,0.0037,0.003,0.0064,0.0018,0.0023,0.0021,0,4.2
2208,401360.2,45.83313929,-110.9371238,2508.9288,1,9,0.0041,0.0034,0.0072,0.0019,0.0025,0.0025,0.2,4.3
2208,401360.4,45.83314245,-110.937118,2508.5185,1,9,0.0041,0.0033,0.0072,0.0019,0.0025,0.0024,0.4,4.5
2208,401360.6,45.83314568,-110.9371122,2508.0967,1,9,0.0041,0.0033,0.0071,0.0019,0.0025,0.0024,0.6,4.7
2208,401360.8,45.83314896,-110.9371063,2507.6844,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,0.8,4.9
2208,401361,45.83315225,-110.9371005,2507.252,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,1,5
2208,401361.2,45.83315561,-110.9370946,2506.8385,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,1.2,5.2
2208,401361.4,45.83315899,-110.9370887,2506.4184,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,1.4,5.4
2208,401361.6,45.83316234,-110.9370829,2506.003,1,9,0.004,0.0033,0.007,0.0018,0.0025,0.0024,1.6,5.6
2208,401361.8,45.83316539,-110.9370774,2505.6018,1,9,0.004,0.0033,0.007,0.0018,0.0025,0.0024,1.8,5.8
2208,401362,45.83316806,-110.9370727,2505.2774,1,9,0.004,0.0033,0.007,0.0018,0.0025,0.0024,2,6
2208,401362.2,45.83316995,-110.9370692,2505.0104,1,9,0.004,0.0035,0.0071,0.0016,0.0027,0.0023,2.2,6.1
2208,401362.4,45.83317115,-110.9370669,2504.8169,1,9,0.004,0.0033,0.007,0.0018,0.0026,0.0024,2.4,6.4
2208,401362.6,45.83317198,-110.9370654,2504.7264,1,9,0.004,0.0034,0.0071,0.0018,0.0026,0.0023,2.6,6.5
2208,401362.8,45.83317292,-110.9370638,2504.7394,1,9,0.004,0.0035,0.0071,0.0016,0.0027,0.0023,2.8,6.7
2208,401363,45.83317448,-110.937061,2504.8072,1,9,0.004,0.0035,0.0071,0.0016,0.0027,0.0023,3,6.9
2208,401363.2,45.83317685,-110.9370568,2504.9091,1,9,0.0041,0.0035,0.0071,0.0017,0.0028,0.0023,3.2,7.1
2208,401363.4,45.83318015,-110.937051,2505.0277,1,9,0.0042,0.0037,0.0076,0.0013,0.0033,0.0017,3.4,7.2
2208,401363.6,45.83318407,-110.9370437,2505.1686,1,9,0.0041,0.0036,0.0072,0.0017,0.0028,0.0023,3.6,7.3
2208,401363.8,45.83318825,-110.9370356,2505.3101,1,9,0.0041,0.0036,0.0072,0.0017,0.0028,0.0023,3.8,7.5
2208,401364,45.83319243,-110.9370274,2505.4384,1,9,0.0041,0.0036,0.0072,0.0017,0.0028,0.0023,4,7.7
2208,401364.2,45.83319651,-110.9370195,2505.5687,1,9,0.0041,0.0036,0.0072,0.0017,0.0028,0.0023,4.2,7.9
2208,401364.4,45.83320044,-110.9370118,2505.7006,1,9,0.0041,0.0036,0.0072,0.0017,0.0028,0.0024,4.4,8.1
2208,401364.6,45.83320421,-110.9370044,2505.8327,1,9,0.0041,0.0036,0.0073,0.0017,0.0028,0.0024,4.6,8.3
2208,401364.8,45.83320794,-110.9369973,2505.9778,1,9,0.0042,0.0036,0.0073,0.0017,0.0029,0.0024,4.8,8.5
2208,401365,45.83321156,-110.9369902,2506.1058,1,9,0.0038,0.0031,0.0065,0.0017,0.0024,0.0021,0,8.7
2208,401365.2,45.83321519,-110.9369832,2506.245,1,9,0.0041,0.0036,0.0073,0.0017,0.0028,0.0023,0.2,8.9
2208,401365.4,45.83321892,-110.9369763,2506.3791,1,9,0.0041,0.0034,0.0072,0.0019,0.0026,0.0024,0.4,9.1
2208,401365.6,45.83322263,-110.9369693,2506.511,1,9,0.0041,0.0034,0.0072,0.0019,0.0026,0.0024,0.6,9.3
2208,401365.8,45.83322634,-110.9369623,2506.6495,1,9,0.0041,0.0034,0.0071,0.0019,0.0026,0.0024,0.8,9.5
2208,401366,45.83322999,-110.9369551,2506.778,1,9,0.004,0.0033,0.0071,0.0019,0.0026,0.0024,1,9.7
2208,401366.2,45.83323375,-110.9369479,2506.9156,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,1.2,10
2208,401366.4,45.83323751,-110.9369407,2507.0413,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,1.4,10.2
2208,401366.6,45.83324136,-110.9369336,2507.1784,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,1.6,10.4
2208,401366.8,45.8332452,-110.9369266,2507.3085,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,1.8,10.6
2208,401367,45.83324906,-110.9369196,2507.431,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,2,10.8
2208,401367.2,45.833253,-110.9369125,2507.5563,1,9,0.004,0.0033,0.007,0.0019,0.0025,0.0024,2.2,11
2208,401367.4,45.83325695,-110.9369054,2507.682,1,9,0.004,0.0033,0.007,0.0019,0.0025,0.0024,2.4,11.3
2208,401367.6,45.83326096,-110.9368984,2507.8075,1,9,0.004,0.0033,0.007,0.0019,0.0025,0.0024,2.6,11.5
2208,401367.8,45.83326499,-110.9368913,2507.9346,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,2.8,11.7
2208,401368,45.83326895,-110.9368842,2508.0679,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,3,11.9
2208,401368.2,45.83327277,-110.9368773,2508.2033,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,3.2,12.2
2208,401368.4,45.83327603,-110.9368711,2508.3106,1,9,0.004,0.0033,0.0071,0.0019,0.0025,0.0024,3.4,12.4
