%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2185,328330.2,45.83431177,-110.9353362,2372.6884,1,6,0.0268,0.016,0.0477,-0.0073,0.018,-0.0258,-19.8,11.8
2185,328330.4,45.83430844,-110.9353422,2373.0301,1,6,0.0266,0.0159,0.0473,-0.0073,0.0178,-0.0256,-19.6,11.5
2185,328330.6,45.83430508,-110.9353483,2373.3628,1,6,0.0264,0.0157,0.0469,-0.0072,0.0177,-0.0254,-19.4,11.3
2185,328330.8,45.83430175,-110.9353544,2373.6965,1,6,0.0262,0.0156,0.0465,-0.0071,0.0175,-0.0252,-19.2,11.1
2185,328331,45.83429841,-110.9353605,2374.0315,1,6,0.0259,0.0154,0.0461,-0.0071,0.0173,-0.0249,-19,10.9
2185,328331.2,45.83429501,-110.9353667,2374.3619,1,6,0.0257,0.0153,0.0456,-0.007,0.0172,-0.0247,-18.8,10.7
2185,328331.4,45.83429166,-110.9353728,2374.7044,1,6,0.0255,0.0151,0.0452,-0.0069,0.017,-0.0245,-18.6,10.4
2185,328331.6,45.83428833,-110.9353791,2375.0388,1,6,0.0252,0.015,0.0448,-0.0069,0.0169,-0.0243,-18.4,10.2
2185,328331.8,45.83428497,-110.9353855,2375.38,1,6,0.025,0.0149,0.0444,-0.0068,0.0167,-0.024,-18.2,10
2185,328332,45.83428158,-110.9353918,2375.7044,1,6,0.0248,0.0147,0.044,-0.0068,0.0165,-0.0238,-18,9.8
2185,328332.2,45.8342782,-110.9353981,2376.0391,1,6,0.0246,0.0146,0.0435,-0.0067,0.0164,-0.0236,-17.8,9.6
2185,328332.4,45.83427472,-110.9354044,2376.3824,1,6,0.0243,0.0144,0.0431,-0.0066,0.0162,-0.0234,-17.6,9.4
2185,328332.6,45.83427127,-110.9354106,2376.7211,1,6,0.0241,0.0143,0.0427,-0.0066,0.016,-0.0231,-17.4,9.2
2185,328332.8,45.83426786,-110.9354169,2377.0545,1,6,0.0239,0.0141,0.0423,-0.0065,0.0159,-0.0229,-17.2,9
2185,328333,45.83426442,-110.9354233,2377.406,1,6,0.0236,0.014,0.0419,-0.0064,0.0157,-0.0227,-17,8.8
2185,328333.2,45.83426102,-110.9354297,2377.7551,1,6,0.0234,0.0139,0.0414,-0.0064,0.0156,-0.0225,-16.8,8.6
2185,328333.4,45.83425764,-110.9354361,2378.0985,1,6,0.0232,0.0137,0.041,-0.0063,0.0154,-0.0222,-16.6,8.4
2185,328333.6,45.8342543,-110.9354425,2378.4412,1,6,0.0229,0.0136,0.0406,-0.0062,0.0152,-0.022,-16.4,8.2
2185,328333.8,45.83425101,-110.9354488,2378.7746,1,6,0.0227,0.0134,0.0402,-0.0062,0.0151,-0.0218,-16.2,8
2185,328334,45.83424772,-110.9354551,2379.113,1,6,0.0225,0.0133,0.0398,-0.0061,0.0149,-0.0215,-16,7.8
2185,328334.2,45.83424452,-110.9354613,2379.4505,1,6,0.0223,0.0132,0.0393,-0.006,0.0147,-0.0213,-15.8,7.6
2185,328334.4,45.83424133,-110.9354676,2379.8017,1,6,0.022,0.013,0.0389,-0.006,0.0146,-0.0211,-15.6,7.5
2185,328334.6,45.83423806,-110.9354738,2380.1497,1,6,0.0218,0.0129,0.0385,-0.0059,0.0144,-0.0209,-15.4,7.3
2185,328334.8,45.83423471,-110.9354799,2380.5209,1,6,0.0216,0.0127,0.0381,-0.0058,0.0142,-0.0206,-15.2,7.1
2185,328335,45.83423133,-110.935486,2380.8876,1,6,0.0214,0.0126,0.0377,-0.0058,0.0141,-0.0204,-15,6.9
2185,328335.2,45.83422816,-110.935492,2381.2197,1,6,0.0211,0.0124,0.0372,-0.0057,0.0139,-0.0202,-14.8,6.7
2185,328335.4,45.83422529,-110.9354972,2381.4788,1,6,0.0209,0.0123,0.0368,-0.0057,0.0137,-0.02,-14.6,6.6
2185,328335.6,45.83422313,-110.9355014,2381.6593,1,6,0.0207,0.0122,0.0364,-0.0056,0.0136,-0.0197,-14.4,6.4
2185,328335.8,45.83422179,-110.9355042,2381.8187,1,6,0.0205,0.012,0.0363,-0.0055,0.0135,-0.0197,-14.2,6.2
2185,328336,45.8342211,-110.9355055,2382.0121,1,6,0.0204,0.0119,0.0376,-0.0054,0.0131,-0.0201,-14,6.4
2185,328336.2,45.8342204,-110.9355062,2382.3317,1,6,0.02,0.0117,0.0351,-0.0054,0.0131,-0.0191,-13.8,5.9
2185,328336.4,45.83421929,-110.9355078,2382.7616,1,6,0.0198,0.0116,0.0347,-0.0053,0.0129,-0.0188,-13.6,5.8
2185,328336.6,45.83421763,-110.9355105,2383.2919,1,6,0.0195,0.0115,0.0343,-0.0053,0.0127,-0.0186,-13.4,5.6
2185,328336.8,45.83421565,-110.9355139,2383.8774,1,6,0.0193,0.0113,0.0339,-0.0052,0.0126,-0.0184,-13.2,5.4
2185,328337,45.83421363,-110.9355174,2384.4811,1,6,0.0191,0.0112,0.0334,-0.0051,0.0124,-0.0182,-13,5.3
2185,328337.2,45.83421159,-110.9355209,2385.0885,1,6,0.0189,0.011,0.033,-0.0051,0.0122,-0.0179,-12.8,5.1
2185,328337.4,45.83420951,-110.9355245,2385.6854,1,6,0.0186,0.0109,0.0326,-0.005,0.0121,-0.0177,-12.6,5
2185,328337.6,45.83420746,-110.9355283,2386.2891,1,6,0.0184,0.0107,0.0322,-0.0049,0.0119,-0.0175,-12.4,4.8
2185,328337.8,45.83420541,-110.935532,2386.8967,1,6,0.0182,0.0106,0.0318,-0.0049,0.0117,-0.0172,-12.2,4.7
2185,328338,45.83420344,-110.9355357,2387.4962,1,6,0.018,0.0105,0.0313,-0.0048,0.0116,-0.017,-12,4.5
2185,328338.2,45.83420157,-110.9355392,2388.1106,1,6,0.0177,0.0103,0.0309,-0.0047,0.0114,-0.0168,-11.8,4.4
2185,328338.4,45.83419971,-110.9355428,2388.729,1,6,0.0175,0.0102,0.0305,-0.0046,0.0112,-0.0166,-11.6,4.3
2185,328338.6,45.83419791,-110.9355464,2389.3356,1,6,0.0173,0.01,0.03,-0.0046,0.0111,-0.0163,-11.4,4.1
2185,328338.8,45.83419603,-110.9355501,2389.9355,1,6,0.017,0.0099,0.0296,-0.0045,0.0109,-0.016,-11.2,4
2185,328339,45.83419399,-110.935554,2390.5159,1,6,0.0168,0.0098,0.0292,-0.0044,0.0107,-0.0158,-11,12.8
2185,328339.2,45.83419211,-110.9355578,2391.1128,1,6,0.0162,0.0096,0.028,-0.0042,0.0105,-0.0148,-10.8,12.4
2185,328339.4,45.83419021,-110.9355615,2391.7287,1,7,0.0134,0.0095,0.0243,-0.0044,0.0104,-0.01,-10.6,12
2185,328339.6,45.8341883,-110.9355651,2392.3395,1,7,0.0133,0.0093,0.0239,-0.0043,0.0103,-0.0098,-10.4,11.6
2185,328339.8,45.83418637,-110.9355688,2392.9516,1,7,0.0131,0.0092,0.0236,-0.0043,0.0101,-0.0097,-10.2,11.3
2185,328340,45.83418444,-110.9355724,2393.5638,1,7,0.0129,0.0091,0.0233,-0.0042,0.0099,-0.0096,-10,10.9
2185,328340.2,45.83418252,-110.935576,2394.1676,1,7,0.0128,0.0089,0.0229,-0.0041,0.0098,-0.0095,-9.8,10.5
2185,328340.4,45.83418065,-110.9355796,2394.7743,1,7,0.0126,0.0088,0.0226,-0.0041,0.0096,-0.0094,-9.6,10.2
2185,328340.6,45.83417884,-110.9355833,2395.3707,1,7,0.0125,0.0087,0.0223,-0.004,0.0095,-0.0092,-9.4,9.9
2185,328340.8,45.83417703,-110.9355871,2395.967,1,7,0.0123,0.0085,0.0219,-0.0039,0.0093,-0.0091,-9.2,9.5
2185,328341,45.83417516,-110.9355909,2396.5744,1,7,0.0121,0.0084,0.0216,-0.0039,0.0091,-0.009,-9,9.2
2185,328341.2,45.83417324,-110.9355946,2397.1786,1,7,0.012,0.0083,0.0213,-0.0038,0.009,-0.0089,-8.8,8.9
2185,328341.4,45.8341713,-110.9355982,2397.7908,1,7,0.0118,0.0081,0.021,-0.0038,0.0088,-0.0088,-8.6,8.6
2185,328341.6,45.8341693,-110.9356018,2398.3967,1,7,0.0117,0.008,0.0206,-0.0037,0.0087,-0.0086,-8.4,8.2
2185,328341.8,45.83416736,-110.9356053,2398.9959,1,7,0.0115,0.0079,0.0203,-0.0036,0.0085,-0.0085,-8.2,7.9
2185,328342,45.83416548,-110.9356089,2399.587,1,7,0.0114,0.0077,0.02,-0.0036,0.0083,-0.0084,-8,7.6
2185,328342.2,45.83416356,-110.9356125,2400.1907,1,7,0.0112,0.0076,0.0197,-0.0035,0.0082,-0.0083,-7.8,7.3
2185,328342.4,45.83416171,-110.9356162,2400.7948,1,7,0.0111,0.0075,0.0193,-0.0035,0.008,-0.0082,-7.6,7
2185,328342.6,45.83415986,-110.9356199,2401.3856,1,7,0.0109,0.0073,0.019,-0.0034,0.0079,-0.008,-7.4,6.8
2185,328342.8,45.83415803,-110.9356237,2401.9852,1,7,0.0108,0.0072,0.0187,-0.0033,0.0077,-0.0079,-7.2,6.5
2185,328343,45.83415609,-110.9356274,2402.5924,1,7,0.0105,0.0071,0.0182,-0.0032,0.0075,-0.0076,-7,6.2
2185,328343.2,45.83415419,-110.9356312,2403.1986,1,7,0.0095,0.007,0.0168,-0.0033,0.0075,-0.0055,-6.8,6
2185,328343.4,45.83415231,-110.9356349,2403.7995,1,7,0.0094,0.0068,0.0165,-0.0033,0.0073,-0.0054,-6.6,5.7
2185,328343.6,45.83415046,-110.9356387,2404.405,1,7,0.0093,0.0067,0.0162,-0.0032,0.0072,-0.0054,-6.4,5.4
2185,328343.8,45.8341486,-110.9356424,2405.0051,1,7,0.0092,0.0066,0.016,-0.0031,0.007,-0.0053,-6.2,5.2
2185,328344,45.83414662,-110.935646,2405.6031,1,7,0.009,0.0065,0.0157,-0.0031,0.0069,-0.0053,-6,5
2185,328344.2,45.83414467,-110.9356496,2406.2128,1,7,0.0089,0.0063,0.0154,-0.003,0.0067,-0.0052,-5.8,4.7
2185,328344.4,45.83414266,-110.9356532,2406.8271,1,7,0.0088,0.0062,0.0152,-0.003,0.0066,-0.0051,-5.6,4.4
2185,328344.6,45.83414063,-110.9356569,2407.4245,1,7,0.0087,0.0061,0.0149,-0.0029,0.0064,-0.0051,-5.4,3.9
2185,328344.8,45.83413855,-110.9356605,2408.0181,1,7,0.0086,0.006,0.0146,-0.0029,0.0063,-0.005,-5.2,3.5
2185,328345,45.83413621,-110.9356644,2408.5915,1,7,0.0085,0.0059,0.0144,-0.0028,0.0061,-0.005,-5,999.9
2185,328345.2,45.83413414,-110.9356682,2409.1842,1,7,0.0083,0.0058,0.0141,-0.0028,0.0059,-0.0049,-4.8,999.9
2185,328345.4,45.83413206,-110.9356718,2409.7832,1,8,0.0079,0.0055,0.0134,-0.0033,0.0053,-0.0057,-4.6,999.9
2185,328345.6,45.83412998,-110.9356754,2410.3802,1,8,0.0078,0.0054,0.0131,-0.0033,0.0052,-0.0056,-4.4,999.9
2185,328345.8,45.83412792,-110.9356788,2410.9798,1,8,0.0077,0.0053,0.0129,-0.0032,0.0051,-0.0055,-4.2,999.9
2185,328346,45.83412588,-110.9356823,2411.5781,1,8,0.0076,0.0052,0.0127,-0.0031,0.005,-0.0055,-4,999.9
2185,328346.2,45.83412382,-110.9356857,2412.1761,1,8,0.0075,0.0051,0.0125,-0.0031,0.0048,-0.0054,-3.8,999.9
2185,328346.4,45.83412182,-110.9356891,2412.7716,1,8,0.0074,0.005,0.0123,-0.003,0.0047,-0.0053,-3.6,999.9
2185,328346.6,45.8341199,-110.9356926,2413.3679,1,8,0.0073,0.0049,0.0121,-0.0029,0.0046,-0.0052,-3.4,999.9
2185,328346.8,45.83411795,-110.9356962,2413.959,1,8,0.0072,0.0048,0.0119,-0.0029,0.0045,-0.0052,-3.2,999.9
2185,328347,45.83411599,-110.9357,2414.5557,1,8,0.0071,0.0047,0.0117,-0.0028,0.0044,-0.0051,-3,999.9
2185,328347.2,45.83411406,-110.9357038,2415.1581,1,8,0.0071,0.0047,0.0115,-0.0028,0.0043,-0.005,-2.8,999.9
2185,328347.4,45.83411214,-110.9357077,2415.7541,1,8,0.007,0.0046,0.0114,-0.0027,0.0042,-0.005,-2.6,999.9
2185,328347.6,45.83411021,-110.9357114,2416.3609,1,8,0.0069,0.0045,0.0112,-0.0027,0.0041,-0.0049,-2.4,999.9
2185,328347.8,45.83410827,-110.9357151,2416.965,1,8,0.0069,0.0045,0.011,-0.0026,0.004,-0.0048,-2.2,999.9
2185,328348,45.83410627,-110.9357187,2417.573,1,8,0.0068,0.0044,0.0109,-0.0026,0.0039,-0.0048,-2,999.9
2185,328348.2,45.83410427,-110.9357224,2418.1721,1,8,0.0067,0.0044,0.0108,-0.0025,0.0039,-0.0047,-1.8,999.9
2185,328348.4,45.83410223,-110.9357261,2418.7837,1,8,0.0067,0.0043,0.0107,-0.0025,0.0038,-0.0047,-1.6,999.9
2185,328348.6,45.83410021,-110.9357298,2419.3904,1,8,0.0066,0.0043,0.0106,-0.0024,0.0037,-0.0046,-1.4,999.9
2185,328348.8,45.8340982,-110.9357335,2419.9837,1,8,0.0066,0.0042,0.0105,-0.0024,0.0037,-0.0046,-1.2,999.9
2185,328349,45.83409614,-110.9357372,2420.5888,1,8,0.0066,0.0042,0.0104,-0.0024,0.0036,-0.0046,-1,999.9
2185,328349.2,45.83409418,-110.935741,2421.184,1,8,0.0065,0.0042,0.0104,-0.0024,0.0036,-0.0046,-0.8,999.9
2185,328349.4,45.8340922,-110.9357448,2421.7973,1,8,0.0065,0.0041,0.0103,-0.0024,0.0036,-0.0045,-0.6,999.9
2185,328349.6,45.83409021,-110.9357485,2422.3868,1,8,0.0065,0.0041,0.0103,-0.0023,0.0036,-0.0045,-0.4,999.9
2185,328349.8,45.83408821,-110.9357522,2422.9911,1,8,0.0066,0.0042,0.0105,-0.0024,0.0037,-0.0046,-0.2,999.9
2185,328350,45.83408622,-110.935756,2423.5901,1,8,0.0067,0.0042,0.0107,-0.0024,0.0037,-0.0047,0,999.9
2185,328350.2,45.83408422,-110.9357598,2424.1755,1,8,0.0259,0.0215,0.05,-0.0128,0.0227,-0.0176,-29.8,999.9
2185,328350.4,45.83408233,-110.9357634,2424.7752,1,8,0.0257,0.0214,0.0497,-0.0127,0.0226,-0.0175,-29.6,999.9
2185,328350.6,45.83408042,-110.9357672,2425.3748,1,8,0.0256,0.0212,0.0495,-0.0126,0.0225,-0.0174,-29.4,999.9
2185,328350.8,45.83407854,-110.935771,2425.9666,1,8,0.0254,0.0211,0.0492,-0.0125,0.0223,-0.0173,-29.2,999.9
2185,328351,45.8340765,-110.9357747,2426.5503,1,8,0.0253,0.021,0.0489,-0.0125,0.0222,-0.0172,-29,999.9
2185,328351.2,45.83407453,-110.9357784,2427.1397,1,8,0.0251,0.0208,0.0486,-0.0124,0.022,-0.0171,-28.8,999.9
2185,328351.4,45.83407244,-110.9357821,2427.7347,1,8,0.025,0.0207,0.0483,-0.0123,0.0219,-0.017,-28.6,999.9
2185,328351.6,45.83407035,-110.9357858,2428.3404,1,8,0.0248,0.0206,0.048,-0.0122,0.0218,-0.0169,-28.4,999.9
2185,328351.8,45.83406821,-110.9357894,2428.96,1,8,0.0247,0.0205,0.0477,-0.0122,0.0216,-0.0168,-28.2,999.9
2185,328352,45.834066,-110.9357931,2429.6038,1,8,0.0245,0.0203,0.0474,-0.0121,0.0215,-0.0167,-28,999.9
2185,328352.2,45.83406387,-110.9357968,2430.2421,1,8,0.0244,0.0202,0.0471,-0.012,0.0214,-0.0166,-27.8,999.9
2185,328352.4,45.83406194,-110.9358005,2430.8251,1,8,0.0242,0.0201,0.0468,-0.0119,0.0212,-0.0165,-27.6,999.9
2185,328352.6,45.83406032,-110.9358037,2431.304,1,8,0.0241,0.0199,0.0465,-0.0119,0.0211,-0.0164,-27.4,999.9
2185,328352.8,45.83405908,-110.9358061,2431.6535,1,8,0.0239,0.0198,0.0462,-0.0118,0.0209,-0.0163,-27.2,999.9
2185,328353,45.83405797,-110.9358081,2431.8966,1,8,0.0238,0.0197,0.0459,-0.0117,0.0208,-0.0162,-27,999.9
2185,328353.2,45.83405673,-110.9358102,2432.0773,1,8,0.0236,0.0195,0.0456,-0.0116,0.0207,-0.0161,-26.8,999.9
2185,328353.4,45.83405491,-110.9358132,2432.2769,1,8,0.0235,0.0194,0.0453,-0.0116,0.0205,-0.016,-26.6,999.9
2185,328353.6,45.8340522,-110.9358178,2432.5444,1,8,0.0233,0.0193,0.045,-0.0115,0.0204,-0.0159,-26.4,999.9
2185,328353.8,45.83404885,-110.9358237,2432.8636,1,8,0.0231,0.0192,0.0447,-0.0114,0.0203,-0.0158,-26.2,999.9
2185,328354,45.83404517,-110.9358303,2433.2125,1,8,0.023,0.019,0.0444,-0.0113,0.0201,-0.0157,-26,999.9
2185,328354.2,45.83404139,-110.935837,2433.5713,1,8,0.0228,0.0189,0.0441,-0.0113,0.02,-0.0156,-25.8,999.9
2185,328354.4,45.83403771,-110.9358436,2433.9357,1,8,0.0227,0.0188,0.0438,-0.0112,0.0199,-0.0155,-25.6,999.9
2185,328354.6,45.83403414,-110.9358499,2434.2961,1,8,0.0225,0.0186,0.0435,-0.0111,0.0197,-0.0154,-25.4,999.9
2185,328354.8,45.83403063,-110.9358561,2434.6538,1,8,0.0224,0.0185,0.0432,-0.011,0.0196,-0.0153,-25.2,999.9
2185,328355,45.83402726,-110.9358622,2435.0101,1,8,0.0222,0.0184,0.0429,-0.011,0.0194,-0.0152,-25,999.9
2185,328355.2,45.8340239,-110.9358681,2435.3706,1,8,0.0221,0.0182,0.0426,-0.0109,0.0193,-0.0151,-24.8,999.9
2185,328355.4,45.83402061,-110.9358741,2435.7277,1,8,0.0219,0.0181,0.0423,-0.0108,0.0192,-0.015,-24.6,999.9
2185,328355.6,45.83401732,-110.9358799,2436.0867,1,8,0.0218,0.018,0.042,-0.0107,0.019,-0.0149,-24.4,999.9
2185,328355.8,45.8340141,-110.9358859,2436.4521,1,8,0.0216,0.0178,0.0417,-0.0107,0.0189,-0.0148,-24.2,999.9
2185,328356,45.83401082,-110.9358919,2436.8136,1,8,0.0215,0.0177,0.0414,-0.0106,0.0187,-0.0147,-24,999.9
2185,328356.2,45.83400752,-110.9358978,2437.173,1,8,0.0213,0.0176,0.0411,-0.0105,0.0186,-0.0146,-23.8,999.9
2185,328356.4,45.83400424,-110.9359039,2437.535,1,8,0.0212,0.0175,0.0408,-0.0104,0.0185,-0.0145,-23.6,999.9
2185,328356.6,45.83400103,-110.9359099,2437.8961,1,8,0.021,0.0173,0.0405,-0.0103,0.0183,-0.0144,-23.4,999.9
2185,328356.8,45.83399777,-110.935916,2438.2612,1,8,0.0209,0.0172,0.0402,-0.0103,0.0182,-0.0143,-23.2,999.9
2185,328357,45.83399455,-110.9359221,2438.6219,1,8,0.0207,0.0171,0.0399,-0.0102,0.0181,-0.0142,-23,999.9
2185,328357.2,45.83399129,-110.9359283,2438.9916,1,8,0.0206,0.0169,0.0396,-0.0101,0.0179,-0.0141,-22.8,999.9
2185,328357.4,45.83398806,-110.9359344,2439.3581,1,8,0.0204,0.0168,0.0393,-0.01,0.0178,-0.014,-22.6,999.9
2185,328357.6,45.83398482,-110.9359405,2439.7282,1,8,0.0203,0.0167,0.039,-0.01,0.0176,-0.0139,-22.4,999.9
2185,328357.8,45.83398158,-110.9359466,2440.0989,1,8,0.0201,0.0165,0.0387,-0.0099,0.0175,-0.0138,-22.2,999.9
2185,328358,45.83397838,-110.9359527,2440.4631,1,8,0.02,0.0164,0.0384,-0.0098,0.0174,-0.0137,-22,999.9
2185,328358.2,45.83397512,-110.9359589,2440.8347,1,8,0.0198,0.0163,0.0381,-0.0097,0.0172,-0.0136,-21.8,999.9
2185,328358.4,45.83397189,-110.9359651,2441.1964,1,8,0.0197,0.0161,0.0378,-0.0097,0.0171,-0.0135,-21.6,999.9
2185,328358.6,45.83396863,-110.9359713,2441.5578,1,8,0.0195,0.016,0.0375,-0.0096,0.017,-0.0134,-21.4,999.9
2185,328358.8,45.83396536,-110.9359775,2441.9209,1,8,0.0194,0.0159,0.0372,-0.0095,0.0168,-0.0133,-21.2,999.9
2185,328359,45.83396206,-110.9359837,2442.287,1,8,0.0192,0.0157,0.0369,-0.0094,0.0167,-0.0132,-21,999.9
2185,328359.2,45.83395871,-110.9359899,2442.6572,1,8,0.0191,0.0156,0.0366,-0.0094,0.0165,-0.0131,-20.8,999.9
2185,328359.4,45.83395535,-110.9359961,2443.0251,1,8,0.0189,0.0155,0.0363,-0.0093,0.0164,-0.013,-20.6,999.9
2185,328359.6,45.83395196,-110.9360023,2443.3871,1,8,0.0188,0.0154,0.036,-0.0092,0.0163,-0.0129,-20.4,999.9
2185,328359.8,45.83394857,-110.9360085,2443.7535,1,8,0.0186,0.0152,0.0357,-0.0091,0.0161,-0.0128,-20.2,999.9
2185,328360,45.8339452,-110.9360147,2444.1167,1,8,0.0185,0.0151,0.0354,-0.009,0.016,-0.0127,-20,999.9
2185,328360.2,45.83394179,-110.9360209,2444.4815,1,8,0.0183,0.015,0.0351,-0.009,0.0158,-0.0126,-19.8,999.9
2185,328360.4,45.83393848,-110.9360272,2444.8461,1,8,0.0182,0.0148,0.0348,-0.0089,0.0157,-0.0125,-19.6,999.9
2185,328360.6,45.8339351,-110.9360333,2445.216,1,8,0.018,0.0147,0.0345,-0.0088,0.0156,-0.0124,-19.4,999.9
2185,328360.8,45.83393171,-110.9360394,2445.5744,1,8,0.0179,0.0146,0.0342,-0.0087,0.0154,-0.0124,-19.2,999.9
2185,328361,45.83392832,-110.9360454,2445.9441,1,8,0.0177,0.0144,0.0339,-0.0087,0.0153,-0.0123,-19,999.9
2185,328361.2,45.83392491,-110.9360515,2446.3065,1,8,0.0176,0.0143,0.0336,-0.0086,0.0151,-0.0122,-18.8,999.9
2185,328361.4,45.83392155,-110.9360576,2446.6709,1,8,0.0174,0.0142,0.0333,-0.0085,0.015,-0.0121,-18.6,999.9
2185,328361.6,45.83391825,-110.9360638,2447.0381,1,8,0.0173,0.014,0.033,-0.0084,0.0149,-0.012,-18.4,999.9
2185,328361.8,45.83391501,-110.9360701,2447.3988,1,8,0.0171,0.0139,0.0327,-0.0084,0.0147,-0.0119,-18.2,999.9
2185,328362,45.8339118,-110.9360763,2447.7683,1,8,0.017,0.0138,0.0324,-0.0083,0.0146,-0.0118,-18,999.9
2185,328362.2,45.83390864,-110.9360826,2448.1228,1,8,0.0168,0.0136,0.0321,-0.0082,0.0145,-0.0117,-17.8,999.9
2185,328362.4,45.83390538,-110.9360889,2448.4916,1,8,0.0167,0.0135,0.0318,-0.0081,0.0143,-0.0116,-17.6,999.9
2185,328362.6,45.83390209,-110.9360952,2448.8585,1,8,0.0165,0.0134,0.0315,-0.008,0.0142,-0.0115,-17.4,999.9
2185,328362.8,45.8338988,-110.9361012,2449.2224,1,8,0.0164,0.0133,0.0312,-0.008,0.014,-0.0114,-17.2,999.9
2185,328363,45.83389555,-110.9361072,2449.5859,1,8,0.0162,0.0131,0.0309,-0.0079,0.0139,-0.0113,-17,999.9
2185,328363.2,45.83389232,-110.9361132,2449.9576,1,8,0.0161,0.013,0.0306,-0.0078,0.0138,-0.0112,-16.8,999.9
2185,328363.4,45.83388907,-110.9361192,2450.3184,1,8,0.0159,0.0129,0.0303,-0.0077,0.0136,-0.0111,-16.6,999.9
2185,328363.6,45.83388582,-110.9361255,2450.6753,1,8,0.0158,0.0127,0.03,-0.0077,0.0135,-0.011,-16.4,999.9
2185,328363.8,45.8338825,-110.9361318,2451.0379,1,8,0.0156,0.0126,0.0297,-0.0076,0.0133,-0.0109,-16.2,999.9
2185,328364,45.83387916,-110.9361379,2451.3978,1,8,0.0155,0.0125,0.0294,-0.0075,0.0132,-0.0108,-16,999.9
2185,328364.2,45.83387583,-110.9361439,2451.758,1,8,0.0153,0.0123,0.0291,-0.0075,0.013,-0.0108,-15.8,3.2
2185,328364.4,45.83387254,-110.9361498,2452.1362,1,8,0.0153,0.0123,0.0291,-0.0072,0.0132,-0.0103,-15.6,999.9
2185,328364.6,45.83386926,-110.9361558,2452.511,1,8,0.0152,0.0122,0.0289,-0.007,0.0131,-0.0101,-15.4,999.9
2185,328364.8,45.83386602,-110.9361618,2452.8764,1,8,0.015,0.0122,0.0287,-0.0069,0.0131,-0.0099,-15.2,999.9
2185,328365,45.83386279,-110.9361678,2453.2365,1,8,0.015,0.0122,0.0287,-0.0066,0.0132,-0.0095,-15,999.9
2185,328365.2,45.83385951,-110.9361738,2453.5984,1,8,0.015,0.0122,0.0288,-0.0061,0.0134,-0.0088,-14.8,999.9
2185,328365.4,45.83385614,-110.9361798,2453.9671,1,8,0.015,0.0122,0.0285,-0.0058,0.0134,-0.0084,-14.6,999.9
2185,328365.6,45.83385285,-110.9361859,2454.332,1,8,0.0143,0.0114,0.027,-0.0069,0.012,-0.0101,-14.4,999.9
2185,328365.8,45.83384954,-110.9361921,2454.6907,1,8,0.0142,0.0113,0.0267,-0.0069,0.0119,-0.01,-14.2,999.9
2185,328366,45.83384629,-110.9361984,2455.0579,1,8,0.014,0.0111,0.0264,-0.0068,0.0117,-0.0099,-14,999.9
2185,328366.2,45.83384299,-110.9362046,2455.4299,1,8,0.0139,0.011,0.0261,-0.0067,0.0116,-0.0098,-13.8,999.9
2185,328366.4,45.83383969,-110.936211,2455.7994,1,8,0.0137,0.0109,0.0258,-0.0066,0.0115,-0.0097,-13.6,999.9
2185,328366.6,45.83383636,-110.9362172,2456.177,1,8,0.0136,0.0108,0.0255,-0.0066,0.0113,-0.0096,-13.4,999.9
2185,328366.8,45.83383306,-110.9362235,2456.5434,1,8,0.0134,0.0106,0.0252,-0.0065,0.0112,-0.0095,-13.2,999.9
2185,328367,45.83382977,-110.9362298,2456.9091,1,8,0.0133,0.0105,0.0249,-0.0064,0.011,-0.0094,-13,999.9
2185,328367.2,45.83382657,-110.9362359,2457.2788,1,8,0.0132,0.0104,0.0246,-0.0063,0.0109,-0.0093,-12.8,999.9
2185,328367.4,45.83382341,-110.9362421,2457.6467,1,8,0.013,0.0102,0.0243,-0.0062,0.0108,-0.0093,-12.6,999.9
2185,328367.6,45.83382026,-110.9362483,2458.0222,1,8,0.0129,0.0101,0.024,-0.0062,0.0106,-0.0092,-12.4,999.9
2185,328367.8,45.83381712,-110.9362545,2458.3965,1,8,0.0127,0.01,0.0237,-0.0061,0.0105,-0.0091,-12.2,999.9
2185,328368,45.83381395,-110.9362607,2458.7681,1,8,0.0126,0.0098,0.0235,-0.006,0.0103,-0.009,-12,999.9
2185,328368.2,45.83381075,-110.9362666,2459.1402,1,8,0.0124,0.0097,0.0232,-0.0059,0.0102,-0.0089,-11.8,999.9
2185,328368.4,45.83380751,-110.9362725,2459.5117,1,8,0.0123,0.0096,0.0229,-0.0059,0.0101,-0.0088,-11.6,999.9
2185,328368.6,45.83380424,-110.9362783,2459.8798,1,8,0.0122,0.0095,0.0226,-0.0058,0.0099,-0.0087,-11.4,999.9
2185,328368.8,45.83380089,-110.9362841,2460.2491,1,8,0.012,0.0093,0.0223,-0.0057,0.0098,-0.0086,-11.2,999.9
2185,328369,45.8337975,-110.93629,2460.6206,1,8,0.0119,0.0092,0.022,-0.0056,0.0096,-0.0085,-11,999.9
2185,328369.2,45.83379408,-110.936296,2460.9907,1,8,0.0118,0.0091,0.0217,-0.0056,0.0095,-0.0084,-10.8,999.9
2185,328369.4,45.83379062,-110.9363019,2461.3536,1,8,0.0116,0.009,0.0214,-0.0055,0.0094,-0.0083,-10.6,999.9
2185,328369.6,45.83378725,-110.936308,2461.7179,1,8,0.0115,0.0088,0.0211,-0.0054,0.0092,-0.0083,-10.4,999.9
