%,GPST,latitude(deg),longitude(deg),height(m),Q,ns,sdn(m),sde(m),sdu(m),sdne(m),sdeu(m),sdun(m),age(s),ratio
2194,151337.8,45.83311755,-110.937119,2512.7036,1,6,0.0139,0.0112,0.0263,-0.0064,-0.0072,-0.0091,-12.2,822.3
2194,151338,45.83312066,-110.9371134,2512.2905,1,6,0.0137,0.0111,0.026,-0.0063,-0.0072,-0.009,-12,806.7
2194,151338.2,45.83312385,-110.9371078,2511.8711,1,6,0.0135,0.0109,0.0257,-0.0062,-0.0071,-0.0088,-11.8,791
2194,151338.4,45.83312702,-110.9371023,2511.4562,1,6,0.0134,0.0108,0.0253,-0.0062,-0.007,-0.0087,-11.6,775.6
2194,151338.6,45.83313028,-110.9370965,2511.0331,1,6,0.0132,0.0106,0.025,-0.0061,-0.0069,-0.0086,-11.4,759.2
2194,151338.8,45.83313354,-110.9370907,2510.6087,1,6,0.013,0.0105,0.0246,-0.006,-0.0068,-0.0085,-11.2,744
2194,151339,45.8331366,-110.9370852,2510.199,1,6,0.0128,0.0103,0.0243,-0.0059,-0.0067,-0.0084,-11,729.2
2194,151339.2,45.83313909,-110.9370806,2509.8622,1,6,0.0127,0.0102,0.024,-0.0058,-0.0066,-0.0083,-10.8,713.7
2194,151339.4,45.83314082,-110.9370773,2509.596,1,6,0.0125,0.0101,0.0236,-0.0057,-0.0065,-0.0082,-10.6,699.1
2194,151339.6,45.83314186,-110.937075,2509.4171,1,6,0.0123,0.0099,0.0233,-0.0056,-0.0064,-0.008,-10.4,683.6
2194,151339.8,45.8331426,-110.9370733,2509.3444,1,6,0.0122,0.0098,0.023,-0.0056,-0.0063,-0.0079,-10.2,668.8
2194,151340,45.83314355,-110.9370712,2509.3624,1,6,0.012,0.0096,0.0226,-0.0055,-0.0062,-0.0078,-10,654.1
2194,151340.2,45.8331451,-110.9370681,2509.4293,1,6,0.0118,0.0095,0.0223,-0.0054,-0.0061,-0.0077,-9.8,639.1
2194,151340.4,45.83314749,-110.9370636,2509.5338,1,6,0.0116,0.0094,0.022,-0.0053,-0.006,-0.0076,-9.6,624.2
2194,151340.6,45.83315074,-110.9370576,2509.6668,1,6,0.0115,0.0092,0.0216,-0.0052,-0.0059,-0.0075,-9.4,608.6
2194,151340.8,45.83315462,-110.9370504,2509.8139,1,6,0.0113,0.0091,0.0213,-0.0051,-0.0058,-0.0074,-9.2,592.8
2194,151341,45.83315881,-110.9370426,2509.9598,1,6,0.0111,0.0089,0.021,-0.0051,-0.0058,-0.0073,-9,579.4
2194,151341.2,45.83316307,-110.9370348,2510.0939,1,6,0.011,0.0088,0.0206,-0.005,-0.0057,-0.0071,-8.8,565
2194,151341.4,45.83316722,-110.9370271,2510.2301,1,6,0.0108,0.0087,0.0203,-0.0049,-0.0056,-0.007,-8.6,551.8
2194,151341.6,45.83317123,-110.9370196,2510.3605,1,6,0.0107,0.0085,0.02,-0.0048,-0.0055,-0.0069,-8.4,538.3
2194,151341.8,45.83317519,-110.9370123,2510.4895,1,6,0.0105,0.0084,0.0197,-0.0047,-0.0054,-0.0068,-8.2,524.4
2194,151342,45.83317905,-110.9370051,2510.6161,1,6,0.0103,0.0083,0.0194,-0.0046,-0.0053,-0.0067,-8,510.6
2194,151342.2,45.83318286,-110.936998,2510.7477,1,6,0.0102,0.0081,0.019,-0.0045,-0.0052,-0.0066,-7.8,495.9
2194,151342.4,45.8331866,-110.936991,2510.8757,1,6,0.01,0.008,0.0187,-0.0045,-0.0051,-0.0065,-7.6,480.9
2194,151342.6,45.83319033,-110.9369842,2511.0073,1,6,0.0099,0.0079,0.0184,-0.0044,-0.005,-0.0064,-7.4,467.4
2194,151342.8,45.83319406,-110.9369773,2511.1388,1,6,0.0097,0.0077,0.0181,-0.0043,-0.005,-0.0063,-7.2,454
2194,151343,45.83319779,-110.9369704,2511.2675,1,6,0.0096,0.0076,0.0178,-0.0042,-0.0049,-0.0062,-7,441.5
2194,151343.2,45.83320156,-110.9369635,2511.395,1,6,0.0094,0.0075,0.0175,-0.0041,-0.0048,-0.0061,-6.8,427.5
2194,151343.4,45.83320538,-110.9369567,2511.52,1,6,0.0092,0.0073,0.0172,-0.0041,-0.0047,-0.006,-6.6,414.6
2194,151343.6,45.8332092,-110.9369499,2511.6396,1,6,0.0091,0.0072,0.0169,-0.004,-0.0046,-0.0059,-6.4,401.4
2194,151343.8,45.83321306,-110.936943,2511.7587,1,6,0.009,0.0071,0.0166,-0.0039,-0.0046,-0.0058,-6.2,387.7
2194,151344,45.83321685,-110.936936,2511.8897,1,6,0.0088,0.007,0.0163,-0.0038,-0.0045,-0.0057,-6,374.5
2194,151344.2,45.8332207,-110.9369289,2512.0232,1,6,0.0087,0.0068,0.016,-0.0037,-0.0044,-0.0056,-5.8,360.6
2194,151344.4,45.83322459,-110.9369219,2512.1427,1,6,0.0085,0.0067,0.0157,-0.0036,-0.0043,-0.0055,-5.6,347.6
2194,151344.6,45.83322842,-110.9369148,2512.271,1,6,0.0084,0.0066,0.0154,-0.0036,-0.0042,-0.0054,-5.4,331.7
2194,151344.8,45.83323225,-110.9369078,2512.3897,1,6,0.0082,0.0065,0.0152,-0.0035,-0.0042,-0.0053,-5.2,318.7
2194,151345,45.83323614,-110.9369007,2512.5119,1,6,0.0081,0.0064,0.0149,-0.0034,-0.0041,-0.0052,-5,305
2194,151345.2,45.83324009,-110.9368934,2512.643,1,6,0.008,0.0063,0.0146,-0.0033,-0.004,-0.0051,-4.8,291.1
2194,151345.4,45.83324398,-110.9368862,2512.7626,1,6,0.0079,0.0061,0.0144,-0.0033,-0.004,-0.005,-4.6,276.7
2194,151345.6,45.83324749,-110.9368796,2512.8712,1,6,0.0077,0.006,0.0141,-0.0032,-0.0039,-0.0049,-4.4,262.6
2194,151345.8,45.83325044,-110.9368742,2512.9644,1,6,0.0076,0.0059,0.0139,-0.0031,-0.0038,-0.0048,-4.2,249.5
2194,151346,45.83325256,-110.9368704,2513.0475,1,6,0.0075,0.0058,0.0136,-0.003,-0.0038,-0.0047,-4,236.9
2194,151346.2,45.83325385,-110.9368682,2513.0911,1,6,0.0074,0.0057,0.0134,-0.003,-0.0037,-0.0046,-3.8,223.2
2194,151346.4,45.83325463,-110.936867,2513.0485,1,6,0.0073,0.0056,0.0132,-0.0029,-0.0036,-0.0046,-3.6,210.6
2194,151346.6,45.83325526,-110.9368662,2512.9001,1,6,0.0072,0.0055,0.0129,-0.0028,-0.0036,-0.0045,-3.4,196.2
2194,151346.8,45.83325584,-110.9368652,2512.6454,1,6,0.007,0.0054,0.0127,-0.0027,-0.0035,-0.0044,-3.2,181.3
2194,151347,45.83325676,-110.9368635,2512.2951,1,6,0.0069,0.0053,0.0125,-0.0027,-0.0035,-0.0043,-3,164.6
2194,151347.2,45.83325815,-110.9368609,2511.8394,1,6,0.0069,0.0053,0.0123,-0.0026,-0.0034,-0.0043,-2.8,150.1
2194,151347.4,45.83326008,-110.9368577,2511.313,1,6,0.0068,0.0052,0.0121,-0.0026,-0.0034,-0.0042,-2.6,135.3
2194,151347.6,45.83326242,-110.9368536,2510.7745,1,6,0.0067,0.0051,0.012,-0.0025,-0.0033,-0.0041,-2.4,119.1
2194,151347.8,45.83326483,-110.9368489,2510.2282,1,6,0.0066,0.005,0.0118,-0.0024,-0.0033,-0.0041,-2.2,103.9
2194,151348,45.8332674,-110.9368439,2509.6689,1,6,0.0065,0.005,0.0117,-0.0024,-0.0032,-0.004,-2,90.2
2194,151348.2,45.8332699,-110.9368387,2509.0952,1,6,0.0065,0.0049,0.0115,-0.0023,-0.0032,-0.004,-1.8,73.7
2194,151348.4,45.83327248,-110.9368337,2508.5334,1,6,0.0064,0.0049,0.0114,-0.0023,-0.0032,-0.0039,-1.6,56.7
2194,151348.6,45.83327491,-110.9368286,2507.9831,1,6,0.0063,0.0048,0.0113,-0.0022,-0.0032,-0.0039,-1.4,39.6
2194,151348.8,45.83327729,-110.9368237,2507.4367,1,6,0.0063,0.0048,0.0112,-0.0022,-0.003,-0.0038,-1.2,23.4
2194,151349,45.83327959,-110.9368186,2506.8793,1,6,0.0063,0.0049,0.0113,-0.0022,-0.0027,-0.0038,-1,3.6
2194,151349.2,45.83328196,-110.9368136,2506.3622,1,6,0.022,0.0072,0.033,0.0104,0.0126,0.0253,-0.8,999.9
2194,151349.4,45.83328419,-110.9368089,2505.8025,1,6,0.023,0.0074,0.0345,0.0109,0.0133,0.0266,-0.6,999.9
2194,151349.6,45.83328643,-110.9368043,2505.2508,1,6,0.0243,0.0077,0.0364,0.0116,0.0141,0.0283,-0.4,999.9
2194,151349.8,45.83328894,-110.9368,2504.7021,1,6,0.0259,0.008,0.0387,0.0124,0.0151,0.0302,-0.2,999.9
2194,151350,45.83329152,-110.9367958,2504.1585,1,6,0.0279,0.0085,0.0416,0.0134,0.0163,0.0327,0,999.9
2194,151350.2,45.83329416,-110.9367919,2503.6542,1,6,0.0419,0.0254,0.0718,0.0034,0.0095,0.0306,-29.8,999.9
2194,151350.4,45.83329646,-110.9367877,2503.0954,1,6,0.0419,0.0253,0.0716,0.0039,0.0098,0.0309,-29.6,999.9
2194,151350.6,45.83329873,-110.9367832,2502.5406,1,6,0.0418,0.0251,0.0714,0.0044,0.01,0.0311,-29.4,999.9
2194,151350.8,45.83330106,-110.9367786,2501.9796,1,6,0.0418,0.025,0.0713,0.0048,0.0103,0.0313,-29.2,999.9
2194,151351,45.83330337,-110.9367739,2501.4221,1,6,0.0418,0.0249,0.0711,0.0052,0.0105,0.0315,-29,999.9
2194,151351.2,45.83330574,-110.9367693,2500.8702,1,6,0.0417,0.0247,0.071,0.0055,0.0108,0.0318,-28.8,999.9
2194,151351.4,45.83330815,-110.9367649,2500.3231,1,6,0.0417,0.0246,0.0708,0.0059,0.011,0.032,-28.6,999.9
2194,151351.6,45.83331064,-110.9367604,2499.7799,1,6,0.0417,0.0245,0.0707,0.0062,0.0113,0.0323,-28.4,999.9
2194,151351.8,45.83331314,-110.9367561,2499.2344,1,6,0.0417,0.0244,0.0706,0.0065,0.0115,0.0325,-28.2,999.9
2194,151352,45.83331563,-110.9367516,2498.6744,1,6,0.0416,0.0242,0.0704,0.0068,0.0118,0.0327,-28,999.9
2194,151352.2,45.83331808,-110.936747,2498.131,1,6,0.0416,0.0241,0.0703,0.0071,0.012,0.033,-27.8,999.9
2194,151352.4,45.83332055,-110.9367426,2497.586,1,6,0.0416,0.024,0.0702,0.0074,0.0122,0.0332,-27.6,999.9
2194,151352.6,45.83332305,-110.936738,2497.0348,1,6,0.0416,0.0238,0.0701,0.0076,0.0125,0.0335,-27.4,999.9
2194,151352.8,45.83332563,-110.9367336,2496.4788,1,6,0.0416,0.0237,0.0699,0.0079,0.0127,0.0337,-27.2,999.9
2194,151353,45.83332818,-110.9367291,2495.9199,1,6,0.0416,0.0236,0.0698,0.0081,0.0129,0.034,-27,999.9
2194,151353.2,45.83333067,-110.9367246,2495.3685,1,6,0.0416,0.0235,0.0697,0.0084,0.0131,0.0343,-26.8,999.9
2194,151353.4,45.83333321,-110.9367201,2494.8142,1,6,0.0416,0.0233,0.0696,0.0086,0.0134,0.0345,-26.6,999.9
2194,151353.6,45.83333569,-110.9367155,2494.265,1,6,0.0416,0.0232,0.0695,0.0089,0.0136,0.0348,-26.4,999.9
2194,151353.8,45.83333819,-110.9367108,2493.7168,1,6,0.0416,0.0231,0.0694,0.0091,0.0138,0.0351,-26.2,999.9
2194,151354,45.83334073,-110.9367061,2493.1779,1,6,0.0416,0.023,0.0694,0.0093,0.014,0.0353,-26,999.9
2194,151354.2,45.8333432,-110.9367014,2492.6376,1,6,0.0416,0.0229,0.0693,0.0095,0.0142,0.0356,-25.8,999.9
2194,151354.4,45.83334562,-110.9366967,2492.0931,1,6,0.0417,0.0227,0.0692,0.0098,0.0145,0.0359,-25.6,999.9
2194,151354.6,45.83334803,-110.936692,2491.5414,1,6,0.0417,0.0226,0.0692,0.01,0.0147,0.0362,-25.4,999.9
2194,151354.8,45.83335048,-110.9366874,2490.9793,1,6,0.0418,0.0225,0.0691,0.0102,0.0149,0.0365,-25.2,999.9
2194,151355,45.83335288,-110.9366827,2490.4281,1,6,0.0418,0.0224,0.069,0.0104,0.0151,0.0368,-25,999.9
2194,151355.2,45.83335532,-110.9366782,2489.8682,1,6,0.0419,0.0223,0.069,0.0106,0.0153,0.0371,-24.8,999.9
2194,151355.4,45.83335772,-110.9366736,2489.3099,1,6,0.0419,0.0222,0.069,0.0108,0.0156,0.0374,-24.6,999.9
2194,151355.6,45.83336002,-110.9366689,2488.7607,1,6,0.042,0.022,0.069,0.011,0.0158,0.0377,-24.4,999.9
2194,151355.8,45.83336226,-110.9366642,2488.21,1,6,0.0421,0.0219,0.0689,0.0112,0.016,0.038,-24.2,999.9
2194,151356,45.83336451,-110.9366594,2487.6634,1,6,0.0422,0.0218,0.0689,0.0114,0.0162,0.0384,-24,999.9
2194,151356.2,45.83336677,-110.9366547,2487.1182,1,6,0.0423,0.0217,0.0689,0.0116,0.0164,0.0387,-23.8,999.9
2194,151356.4,45.83336913,-110.93665,2486.5557,1,6,0.0424,0.0216,0.069,0.0118,0.0166,0.0391,-23.6,999.9
2194,151356.6,45.83337153,-110.9366453,2485.9951,1,6,0.0425,0.0215,0.069,0.012,0.0169,0.0394,-23.4,999.9
2194,151356.8,45.83337387,-110.9366407,2485.44,1,6,0.0426,0.0214,0.069,0.0122,0.0171,0.0398,-23.2,999.9
2194,151357,45.83337622,-110.9366363,2484.8857,1,6,0.0428,0.0213,0.0691,0.0124,0.0173,0.0402,-23,999.9
2194,151357.2,45.83337851,-110.936632,2484.342,1,6,0.043,0.0212,0.0691,0.0125,0.0175,0.0406,-22.8,999.9
2194,151357.4,45.83338073,-110.9366278,2483.7896,1,6,0.0431,0.0211,0.0692,0.0127,0.0177,0.041,-22.6,999.9
2194,151357.6,45.8333829,-110.9366235,2483.2373,1,6,0.0433,0.021,0.0693,0.0129,0.0179,0.0414,-22.4,999.9
2194,151357.8,45.83338524,-110.9366192,2482.6839,1,6,0.0436,0.0209,0.0694,0.013,0.0181,0.0419,-22.2,999.9
2194,151358,45.83338774,-110.9366149,2482.1347,1,6,0.044,0.0209,0.0696,0.0129,0.0182,0.0425,-22,999.9
2194,151358.2,45.83339045,-110.9366105,2481.5793,1,6,0.0447,0.0209,0.0699,0.0127,0.0183,0.0432,-21.8,999.9
2194,151358.4,45.83339326,-110.9366062,2481.0313,1,6,0.0456,0.0208,0.0701,0.0124,0.0184,0.044,-21.6,999.9
2194,151358.6,45.83339593,-110.9366019,2480.4782,1,6,0.0464,0.0208,0.0704,0.0122,0.0185,0.0448,-21.4,999.9
2194,151358.8,45.8333984,-110.9365975,2479.9354,1,6,0.0467,0.0207,0.0706,0.0124,0.0187,0.0453,-21.2,999.9
2194,151359,45.83340081,-110.9365931,2479.3895,1,6,0.0469,0.0206,0.0707,0.0126,0.019,0.0457,-21,999.9
2194,151359.2,45.83340319,-110.9365886,2478.839,1,6,0.0471,0.0205,0.0709,0.0128,0.0192,0.0461,-20.8,999.9
2194,151359.4,45.83340557,-110.9365838,2478.2912,1,6,0.0474,0.0205,0.071,0.013,0.0194,0.0466,-20.6,999.9
2194,151359.6,45.83340779,-110.9365787,2477.7511,1,6,0.0477,0.0204,0.0713,0.0131,0.0196,0.0471,-20.4,999.9
2194,151359.8,45.83340989,-110.9365734,2477.2087,1,6,0.0482,0.0204,0.0716,0.013,0.0197,0.0478,-20.2,999.9
2194,151360,45.83341211,-110.9365686,2476.6682,1,6,0.0492,0.0204,0.072,0.0125,0.0196,0.0487,-20,999.9
2194,151360.2,45.83341438,-110.9365642,2476.1256,1,6,0.0508,0.0206,0.0726,0.0113,0.0193,0.05,-19.8,999.9
2194,151360.4,45.83341677,-110.9365601,2475.5787,1,6,0.0532,0.0208,0.0733,0.0091,0.0189,0.0518,-19.6,999.9
2194,151360.6,45.83341925,-110.9365561,2475.0435,1,6,0.0557,0.021,0.0741,0.0063,0.0184,0.0535,-19.4,999.9
2194,151360.8,45.83342167,-110.9365518,2474.4728,1,5,0.0201,0.0095,0.0238,-0.0086,-0.0073,0.0122,10.8,3.7
2194,151361,45.83342419,-110.9365477,2473.9232,1,5,0.0215,0.0097,0.0246,-0.0093,-0.0078,0.0138,11,3.7
2194,151361.2,45.83342678,-110.9365434,2473.3687,1,5,0.0217,0.0098,0.0249,-0.0094,-0.0078,0.014,11.2,3.7
2194,151361.4,45.83342933,-110.936539,2472.8198,1,5,0.022,0.0098,0.0252,-0.0094,-0.0079,0.0142,11.4,3.7
2194,151361.6,45.83343183,-110.9365346,2472.284,1,5,0.0222,0.0099,0.0254,-0.0095,-0.0079,0.0145,11.6,3.7
2194,151361.8,45.83343435,-110.9365302,2471.7445,1,5,0.0224,0.01,0.0257,-0.0096,-0.0079,0.0147,11.8,3.8
2194,151362,45.83343687,-110.9365256,2471.1874,1,5,0.0226,0.0101,0.0259,-0.0096,-0.0079,0.0149,12,3.8
2194,151362.2,45.83343923,-110.936521,2470.6488,1,5,0.0227,0.0101,0.0261,-0.0096,-0.0079,0.0151,12.2,3.8
2194,151362.4,45.83344158,-110.9365165,2470.0861,1,5,0.0229,0.0102,0.0264,-0.0097,-0.0079,0.0152,12.4,3.8
2194,151362.6,45.83344403,-110.9365118,2469.5293,1,5,0.0231,0.0102,0.0266,-0.0097,-0.0079,0.0154,12.6,3.8
2194,151362.8,45.83344656,-110.9365072,2468.9709,1,5,0.0232,0.0103,0.0268,-0.0097,-0.0078,0.0156,12.8,14.7
2194,151363,45.83344892,-110.9365026,2468.4249,1,5,0.0234,0.0103,0.027,-0.0097,-0.0078,0.0158,13,21.7
2194,151363.2,45.83345144,-110.9364979,2467.8855,1,5,0.0235,0.0104,0.0272,-0.0097,-0.0078,0.016,13.2,28.7
2194,151363.4,45.83345396,-110.9364934,2467.3493,1,5,0.0236,0.0104,0.0274,-0.0097,-0.0077,0.0162,13.4,35.9
2194,151363.6,45.83345633,-110.9364888,2466.8158,1,5,0.0238,0.0105,0.0276,-0.0097,-0.0077,0.0164,13.6,43.3
2194,151363.8,45.83345877,-110.9364843,2466.2778,1,5,0.0239,0.0105,0.0279,-0.0097,-0.0076,0.0166,13.8,50.8
2194,151364,45.83346116,-110.9364798,2465.7342,1,5,0.024,0.0105,0.0281,-0.0097,-0.0075,0.0168,14,58.5
2194,151364.2,45.83346362,-110.9364753,2465.196,1,5,0.0241,0.0106,0.0283,-0.0096,-0.0074,0.017,14.2,66.5
2194,151364.4,45.83346616,-110.9364708,2464.6573,1,5,0.0243,0.0106,0.0284,-0.0096,-0.0073,0.0172,14.4,74.6
2194,151364.6,45.83346866,-110.9364661,2464.1069,1,5,0.0244,0.0106,0.0286,-0.0095,-0.0072,0.0174,14.6,83
2194,151364.8,45.83347106,-110.9364615,2463.5725,1,5,0.0245,0.0106,0.0288,-0.0095,-0.0071,0.0176,14.8,91.4
2194,151365,45.83347344,-110.9364571,2463.0316,1,5,0.0246,0.0107,0.029,-0.0094,-0.007,0.0178,15,100
2194,151365.2,45.83347578,-110.9364526,2462.4839,1,5,0.0247,0.0107,0.0292,-0.0094,-0.0069,0.018,15.2,106.9
2194,151365.4,45.83347816,-110.9364482,2461.9422,1,5,0.0248,0.0107,0.0294,-0.0093,-0.0067,0.0182,15.4,112.1
2194,151365.6,45.8334806,-110.9364437,2461.3992,1,5,0.0248,0.0107,0.0296,-0.0092,-0.0065,0.0184,15.6,117.5
2194,151365.8,45.83348303,-110.936439,2460.845,1,5,0.0249,0.0107,0.0298,-0.0091,-0.0064,0.0186,15.8,122.9
2194,151366,45.83348551,-110.9364343,2460.2943,1,5,0.0277,0.0113,0.035,-0.0062,0.0052,0.0238,16,99.4
2194,151366.2,45.83348803,-110.9364298,2459.7741,1,5,0.0284,0.0114,0.0364,-0.0052,0.0066,0.0252,16.2,104.6
2194,151366.4,45.83349045,-110.9364255,2459.2392,1,5,0.0286,0.0114,0.0368,-0.0049,0.007,0.0256,16.4,109.9
2194,151366.6,45.83349266,-110.9364211,2458.6875,1,5,0.0287,0.0115,0.0371,-0.0044,0.0074,0.0259,16.6,115.3
2194,151366.8,45.83349498,-110.9364167,2458.1474,1,5,0.029,0.0115,0.0376,-0.004,0.0077,0.0263,16.8,120.7
2194,151367,45.83349723,-110.9364125,2457.6473,1,5,0.0292,0.0115,0.0381,-0.0036,0.008,0.0269,17,126.3
2194,151367.2,45.83349896,-110.9364091,2457.2264,1,5,0.0295,0.0114,0.0386,-0.003,0.0083,0.0274,17.2,131.9
2194,151367.4,45.83350035,-110.9364067,2456.8979,1,5,0.0297,0.0115,0.0391,-0.002,0.0087,0.0278,17.4,137.6
2194,151367.6,45.83350161,-110.9364043,2456.6414,1,5,0.0299,0.0116,0.0395,0.0022,0.0094,0.0283,17.6,143.3
2194,151367.8,45.83350255,-110.9364015,2456.2798,1,4,0.0499,0.0163,0.0725,0.0216,0.0281,0.0568,17.8,315.8
2194,151368,45.83350454,-110.9363976,2455.9382,1,4,0.0766,0.0226,0.1146,0.0372,0.0468,0.0916,18,323.2
2194,151368.2,45.83350736,-110.9363924,2455.5928,1,4,0.0975,0.0275,0.147,0.0482,0.0602,0.1181,18.2,330.7
2194,151368.4,45.83351084,-110.9363866,2455.255,1,4,0.1086,0.03,0.1641,0.0539,0.0672,0.1321,18.4,338.1
2194,151368.6,45.83351466,-110.9363803,2454.8843,1,4,0.1129,0.0309,0.1708,0.0561,0.0698,0.1375,18.6,345.6
2194,151368.8,45.83351858,-110.9363738,2454.5128,1,4,0.1141,0.0312,0.1725,0.0567,0.0705,0.139,18.8,353.3
2194,151369,45.8335227,-110.936367,2454.1643,1,4,0.1139,0.0311,0.1723,0.0566,0.0704,0.1388,19,361
2194,151369.2,45.83352664,-110.93636,2453.8038,1,4,0.1128,0.0308,0.1706,0.0561,0.0698,0.1375,19.2,368.7
2194,151369.4,45.8335305,-110.936353,2453.4542,1,4,0.1097,0.03,0.1658,0.0545,0.0678,0.1335,19.4,376.6
2194,151369.6,45.83353407,-110.9363463,2453.0785,1,4,0.1015,0.028,0.1529,0.0502,0.0625,0.1232,19.6,384.4
2194,151369.8,45.83353789,-110.9363396,2452.7439,1,4,0.0838,0.0239,0.1255,0.0411,0.0513,0.1009,19.8,392.3
2194,151370,45.83354148,-110.9363333,2452.3838,1,4,0.0567,0.018,0.0843,0.027,0.0344,0.0667,20,400.4
2194,151370.2,45.83354492,-110.9363271,2452.0135,1,4,0.0296,0.0132,0.045,0.0121,0.018,0.0318,20.2,408.4
2194,151370.4,45.83354825,-110.9363212,2451.6448,1,5,0.0135,0.0114,0.0251,-0.0049,0.0088,0.0055,20.4,416.6
2194,151370.6,45.83355148,-110.9363152,2451.279,1,5,0.0133,0.0113,0.0248,-0.0048,0.0087,0.0053,20.6,424.7
2194,151370.8,45.83355479,-110.9363094,2450.9162,1,5,0.0131,0.0111,0.0245,-0.0048,0.0086,0.0051,20.8,433.1
2194,151371,45.83355805,-110.9363036,2450.5465,1,5,0.0129,0.011,0.0242,-0.0047,0.0085,0.0049,21,441.4
2194,151371.2,45.83356125,-110.9362977,2450.1865,1,5,0.0128,0.0109,0.0239,-0.0047,0.0083,0.0048,21.2,449.8
2194,151371.4,45.83356448,-110.9362918,2449.8161,1,5,0.0126,0.0107,0.0236,-0.0046,0.0082,0.0046,21.4,458.4
2194,151371.6,45.8335677,-110.9362858,2449.4391,1,5,0.0124,0.0106,0.0233,-0.0046,0.0081,0.0044,21.6,466.8
2194,151371.8,45.83357095,-110.9362798,2449.0712,1,5,0.0123,0.0105,0.023,-0.0045,0.008,0.0043,21.8,475.3
2194,151372,45.83357415,-110.9362737,2448.6941,1,5,0.0121,0.0103,0.0226,-0.0044,0.0078,0.0042,22,483.9
2194,151372.2,45.83357725,-110.9362675,2448.325,1,5,0.0119,0.0102,0.0223,-0.0044,0.0077,0.004,22.2,492.7
2194,151372.4,45.83358036,-110.9362612,2447.9499,1,5,0.0117,0.01,0.022,-0.0043,0.0076,0.0039,22.4,501.6
2194,151372.6,45.83358348,-110.936255,2447.5727,1,5,0.0114,0.0099,0.0214,-0.0043,0.0073,0.0027,22.6,510.4
2194,151372.8,45.83358666,-110.9362487,2447.199,1,5,0.0095,0.0096,0.0194,-0.0052,0.0063,-0.0065,22.8,519.2
2194,151373,45.83358982,-110.9362426,2446.8157,1,5,0.0094,0.0095,0.0191,-0.0051,0.0062,-0.0064,23,528.1
2194,151373.2,45.83359306,-110.9362366,2446.4499,1,5,0.0092,0.0093,0.0188,-0.005,0.006,-0.0064,23.2,537.2
2194,151373.4,45.83359626,-110.9362306,2446.0717,1,5,0.0091,0.0091,0.0185,-0.0049,0.0059,-0.0063,23.4,546.6
2194,151373.6,45.83359939,-110.9362245,2445.6967,1,5,0.009,0.009,0.0183,-0.0048,0.0058,-0.0062,23.6,555.8
2194,151373.8,45.83360251,-110.9362184,2445.3122,1,5,0.0088,0.0088,0.018,-0.0047,0.0057,-0.0061,23.8,565.1
2194,151374,45.83360567,-110.9362124,2444.9301,1,5,0.0087,0.0087,0.0177,-0.0046,0.0056,-0.006,24,574.5
2194,151374.2,45.83360877,-110.9362064,2444.5561,1,5,0.0086,0.0085,0.0174,-0.0045,0.0054,-0.0059,24.2,583.9
2194,151374.4,45.83361183,-110.9362005,2444.1677,1,5,0.0084,0.0084,0.0171,-0.0044,0.0053,-0.0058,24.4,593.5
2194,151374.6,45.83361497,-110.9361946,2443.788,1,5,0.0083,0.0082,0.0168,-0.0043,0.0052,-0.0057,24.6,603.1
2194,151374.8,45.8336181,-110.9361889,2443.4063,1,5,0.0082,0.0081,0.0166,-0.0042,0.0051,-0.0056,24.8,612.8
2194,151375,45.83362127,-110.9361831,2443.0276,1,5,0.008,0.0079,0.0163,-0.0041,0.005,-0.0055,25,622.6
2194,151375.2,45.8336244,-110.9361772,2442.6538,1,5,0.0079,0.0078,0.016,-0.004,0.0049,-0.0054,25.2,632.5
2194,151375.4,45.83362758,-110.9361714,2442.2698,1,5,0.0078,0.0076,0.0158,-0.0039,0.0047,-0.0053,25.4,642.4
2194,151375.6,45.83363072,-110.9361654,2441.8981,1,5,0.0077,0.0075,0.0155,-0.0038,0.0046,-0.0052,25.6,652.2
2194,151375.8,45.83363389,-110.9361593,2441.5087,1,5,0.0075,0.0073,0.0152,-0.0037,0.0045,-0.0051,25.8,663.2
2194,151376,45.83363707,-110.9361534,2441.1267,2,5,0.0074,0.0072,0.015,-0.0036,0.0044,-0.005,26,674
2194,151376.2,45.83364029,-110.9361473,2440.7404,2,5,0.0073,0.0071,0.0148,-0.0035,0.0043,-0.0049,26.2,684.6
2194,151376.4,45.83364357,-110.9361414,2440.3654,2,5,0.0072,0.0069,0.0145,-0.0034,0.0042,-0.0048,26.4,695.3
2194,151376.6,45.83364691,-110.9361352,2439.9899,2,5,0.0071,0.0068,0.0143,-0.0033,0.0041,-0.0047,26.6,705.9
2194,151376.8,45.8336504,-110.9361292,2439.6321,2,5,0.0127,0.0072,0.0212,0.0043,0.0077,0.0121,26.8,716.5
2194,151377,45.8336537,-110.936123,2439.2595,2,5,0.0127,0.0071,0.0211,0.0044,0.0077,0.0123,27,727.3
2194,151377.2,45.83365703,-110.9361169,2438.8851,2,5,0.0128,0.007,0.0211,0.0045,0.0076,0.0124,27.2,737.9
2194,151377.4,45.83366035,-110.9361109,2438.5023,2,5,0.0128,0.0069,0.0211,0.0047,0.0076,0.0125,27.4,748.8
2194,151377.6,45.83366365,-110.9361047,2438.1361,2,5,0.0128,0.0068,0.021,0.0048,0.0077,0.0127,27.6,759.6
2194,151377.8,45.83366697,-110.9360985,2437.7598,2,5,0.0129,0.0067,0.021,0.0049,0.0077,0.0128,27.8,770.5
